       30       3.6   9.60772   3.64038 
       31       3.6   10.0861   3.66541 
       32       3.6     10.56   3.69499 
       33       3.6   11.0301   3.72829 
       34       3.6   11.4972   3.76468 
       35       3.6   11.9617   3.80368 
       36       3.6   12.4239   3.84489 
       37       3.6   12.8843   3.88801 
       38       3.6    13.343   3.93278 
       39       3.6   13.8003   3.97899 
       40       3.6   14.2563   4.02646 
       41       3.6   14.7112   4.07506 
       42       3.6   15.1651   4.12465 
       43       3.6   15.6181   4.17514 
       44       3.6   16.0703   4.22642 
       45       3.6   16.5219   4.27843 
       46       3.6   16.9727   4.33109 
       47       3.6    17.423   4.38434 
       48       3.6   17.8727   4.43813 
       49       3.6    18.322   4.49242 
       50       3.6   18.7708   4.54716 
       51       3.6   19.2192   4.60232 
       52       3.6   19.6672   4.65785 
       53       3.6   20.1149   4.71374 
       54       3.6   20.5623   4.76996 
       55       3.6   21.0093   4.82648 
       56       3.6   21.4561   4.88329 
       57       3.6   21.9026   4.94035 
       58       3.6   22.3489   4.99766 
       59       3.6    22.795    5.0552 
       60       3.6   23.2409   5.11295 
       61       3.6   23.6865    5.1709 
       62       3.6    24.132   5.22903 
       63       3.6   24.5773   5.28735 
       64       3.6   25.0225   5.34583 
       65       3.6   25.4675   5.40446 
       22       3.8   5.05826   4.15425 
       23       3.8   5.87397   3.84155 
       24       3.8   6.49935   3.71918 
       25       3.8   7.06467   3.65688 
       26       3.8   7.59861   3.62597 
       27       3.8   8.11302    3.6146 
       28       3.8   8.61408   3.61658 
       29       3.8   9.10543   3.62827 
       30       3.8   9.58944   3.64732 
       31       3.8   10.0677   3.67211 
       32       3.8   10.5414   3.70151 
       33       3.8   11.0113   3.73467 
       34       3.8   11.4781   3.77095 
       35       3.8   11.9422   3.80986 
       36       3.8   12.4042     3.851 
       37       3.8   12.8642   3.89407 
       38       3.8   13.3226   3.93879 
       39       3.8   13.7795   3.98497 
       40       3.8   14.2352   4.03242 
       41       3.8   14.6897   4.08101 
       42       3.8   15.1432   4.13059 
       43       3.8   15.5959   4.18108 
       44       3.8   16.0477   4.23237 
       45       3.8   16.4989   4.28438 
       46       3.8   16.9493   4.33706 
       47       3.8   17.3992   4.39033 
       48       3.8   17.8486   4.44414 
       49       3.8   18.2974   4.49845 
       50       3.8   18.7458   4.55321 
       51       3.8   19.1938    4.6084 
       52       3.8   19.6414   4.66396 
       53       3.8   20.0887   4.71989 
       54       3.8   20.5356   4.77614 
       55       3.8   20.9823   4.83269 
       56       3.8   21.4286   4.88953 
       57       3.8   21.8747   4.94664 
       58       3.8   22.3206   5.00399 
       59       3.8   22.7663   5.06156 
       60       3.8   23.2117   5.11936 
       61       3.8   23.6569   5.17735 
       62       3.8    24.102   5.23553 
       63       3.8   24.5469   5.29389 
       64       3.8   24.9916   5.35241 
       65       3.8   25.4362   5.41109 
       22         4   5.00683   4.19691 
       23         4   5.84728   3.85908 
       24         4   6.47691   3.73207 
       25         4   7.04397   3.66763 
       26         4   7.57876   3.63547 
       27         4   8.09359   3.62327 
       28         4   8.59482   3.62468 
       29         4    9.0862   3.63595 
       30         4   9.57013   3.65467 
       31         4   10.0482   3.67922 
       32         4   10.5217   3.70842 
       33         4   10.9914   3.74143 
       34         4   11.4579   3.77759 
       35         4   11.9217   3.81641 
       36         4   12.3834   3.85747 
       37         4   12.8431   3.90048 
       38         4   13.3011   3.94516 
       39         4   13.7576    3.9913 
       40         4   14.2129   4.03873 
       41         4   14.6671    4.0873 
       42         4   15.1202   4.13688 
       43         4   15.5724   4.18736 
       44         4   16.0239   4.23866 
       45         4   16.4746   4.29068 
       46         4   16.9247   4.34337 
       47         4   17.3741   4.39666 
       48         4    17.823   4.45049 
       49         4   18.2715   4.50482 
       50         4   18.7194   4.55961 
       51         4    19.167   4.61483 
       52         4   19.6142   4.67043 
       53         4    20.061   4.72638 
       54         4   20.5075   4.78267 
       55         4   20.9537   4.83926 
       56         4   21.3997   4.89614 
       57         4   21.8453   4.95328 
       58         4   22.2907   5.01067 
       59         4   22.7359   5.06829 
       60         4   23.1809   5.12613 
       61         4   23.6257   5.18417 
       62         4   24.0703    5.2424 
       63         4   24.5148    5.3008 
       64         4   24.9591   5.35937 
       65         4   25.4032    5.4181 
       22       4.2   4.94607   4.24847 
       23       4.2    5.8187   3.87803 
       24       4.2   6.45309   3.74583 
       25       4.2   7.02207   3.67906 
       26       4.2   7.55779   3.64555 
       27       4.2   8.07309   3.63247 
       28       4.2   8.57452   3.63326 
       29       4.2   9.06593   3.64407 
       30       4.2   9.54978   3.66245 
       31       4.2   10.0277   3.68673 
       32       4.2    10.501   3.71573 
       33       4.2   10.9704   3.74858 
       34       4.2   11.4366   3.78461 
       35       4.2   11.9002   3.82332 
       36       4.2   12.3614   3.86431 
       37       4.2   12.8208   3.90725 
       38       4.2   13.2784   3.95188 
       39       4.2   13.7346   3.99799 
       40       4.2   14.1895   4.04539 
       41       4.2   14.6432   4.09394 
       42       4.2    15.096   4.14351 
       43       4.2   15.5478     4.194 
       44       4.2   15.9988   4.24529 
       45       4.2   16.4491   4.29733 
       46       4.2   16.8987   4.35003 
       47       4.2   17.3477   4.40333 
       48       4.2   17.7962   4.45719 
       49       4.2   18.2442   4.51155 
       50       4.2   18.6917   4.56637 
       51       4.2   19.1388   4.62161 
       52       4.2   19.5856   4.67724 
       53       4.2   20.0319   4.73323 
       54       4.2    20.478   4.78956 
       55       4.2   20.9237   4.84619 
       56       4.2   21.3692   4.90311 
       57       4.2   21.8144    4.9603 
       58       4.2   22.2593   5.01773 
       59       4.2   22.7041   5.07539 
       60       4.2   23.1486   5.13328 
       61       4.2   23.5929   5.19136 
       62       4.2   24.0371   5.24964 
       63       4.2    24.481   5.30809 
       64       4.2   24.9248   5.36671 
       65       4.2   25.3685   5.42549 
       22       4.4   4.87052   4.31436 
       23       4.4   5.78813    3.8985 
       24       4.4   6.42786   3.76053 
       25       4.4   6.99895   3.69121 
       26       4.4   7.53569   3.65623 
       27       4.4    8.0515    3.6422 
       28       4.4   8.55316   3.64232 
       29       4.4   9.04461   3.65265 
       30       4.4   9.52839   3.67067 
       31       4.4   10.0062   3.69467 
       32       4.4   10.4792   3.72344 
       33       4.4   10.9484   3.75611 
       34       4.4   11.4143   3.79201 
       35       4.4   11.8775   3.83061 
       36       4.4   12.3384   3.87151 
       37       4.4   12.7974   3.91438 
       38       4.4   13.2546   3.95896 
       39       4.4   13.7104   4.00503 
       40       4.4   14.1649   4.05241 
       41       4.4   14.6182   4.10094 
       42       4.4   15.0705    4.1505 
       43       4.4   15.5219   4.20098 
       44       4.4   15.9725   4.25228 
       45       4.4   16.4223   4.30433 
       46       4.4   16.8715   4.35704 
       47       4.4     17.32   4.41036 
       48       4.4    17.768   4.46424 
       49       4.4   18.2156   4.51863 
       50       4.4   18.6626   4.57348 
       51       4.4   19.1092   4.62875 
       52       4.4   19.5555   4.68442 
       53       4.4   20.0014   4.74044 
       54       4.4    20.447   4.79681 
       55       4.4   20.8922   4.85348 
       56       4.4   21.3372   4.91044 
       57       4.4   21.7819   4.96767 
       58       4.4   22.2264   5.02515 
       59       4.4   22.6706   5.08287 
       60       4.4   23.1147    5.1408 
       61       4.4   23.5585   5.19893 
       62       4.4   24.0021   5.25726 
       63       4.4   24.4456   5.31576 
       64       4.4   24.8889   5.37444 
       65       4.4   25.3321   5.43327 
       22       4.6   4.76346   4.41132 
       23       4.6   5.75542   3.92066 
       24       4.6   6.40116   3.77621 
       25       4.6   6.97457    3.7041 
       26       4.6   7.51244   3.66754 
       27       4.6   8.02881   3.65249 
       28       4.6   8.53072    3.6519 
       29       4.6   9.02224    3.6617 
       30       4.6   9.50595   3.67932 
       31       4.6   9.98359   3.70302 
       32       4.6   10.4564   3.73156 
       33       4.6   10.9253   3.76405 
       34       4.6   11.3909   3.79979 
       35       4.6   11.8537   3.83828 
       36       4.6   12.3143   3.87908 
       37       4.6   12.7729   3.92188 
       38       4.6   13.2297   3.96641 
       39       4.6   13.6851   4.01243 
       40       4.6   14.1391   4.05978 
       41       4.6    14.592    4.1083 
       42       4.6   15.0438   4.15785 
       43       4.6   15.4948   4.20832 
       44       4.6   15.9449   4.25963 
       45       4.6   16.3942   4.31168 
       46       4.6   16.8429   4.36441 
       47       4.6    17.291   4.41775 
       48       4.6   17.7385   4.47165 
       49       4.6   18.1856   4.52606 
       50       4.6   18.6321   4.58094 
       51       4.6   19.0783   4.63625 
       52       4.6    19.524   4.69195 
       53       4.6   19.9694   4.74802 
       54       4.6   20.4145   4.80442 
       55       4.6   20.8592   4.86114 
       56       4.6   21.3037   4.91815 
       57       4.6   21.7479   4.97542 
       58       4.6   22.1919   5.03295 
       59       4.6   22.6356   5.09071 
       60       4.6   23.0791   5.14869 
       61       4.6   23.5224   5.20688 
       62       4.6   23.9656   5.26526 
       63       4.6   24.4085   5.32382 
       64       4.6   24.8513   5.38255 
       65       4.6   25.2939   5.44144 
       23       4.8    5.7204   3.94465 
       24       4.8   6.37294   3.79293 
       25       4.8   6.94892   3.71777 
       26       4.8   7.48802    3.6795 
       27       4.8   8.00501   3.66334 
       28       4.8   8.50721   3.66198 
       29       4.8    8.9988   3.67123 
       30       4.8   9.48245   3.68844 
       31       4.8   9.95993   3.71181 
       32       4.8   10.4325    3.7401 
       33       4.8   10.9011   3.77238 
       34       4.8   11.3664   3.80797 
       35       4.8   11.8289   3.84633 
       36       4.8   12.2891   3.88704 
       37       4.8   12.7472   3.92976 
       38       4.8   13.2037   3.97422 
       39       4.8   13.6586   4.02021 
       40       4.8   14.1122   4.06752 
       41       4.8   14.5646   4.11602 
       42       4.8    15.016   4.16555 
       43       4.8   15.4664   4.21602 
       44       4.8    15.916   4.26733 
       45       4.8   16.3649    4.3194 
       46       4.8   16.8131   4.37214 
       47       4.8   17.2607    4.4255 
       48       4.8   17.7077   4.47943 
       49       4.8   18.1542   4.53386 
       50       4.8   18.6003   4.58877 
       51       4.8   19.0459   4.64412 
       52       4.8   19.4911   4.69986 
       53       4.8    19.936   4.75596 
       54       4.8   20.3805   4.81241 
       55       4.8   20.8248   4.86917 
       56       4.8   21.2687   4.92622 
       57       4.8   21.7124   4.98355 
       58       4.8   22.1558   5.04112 
       59       4.8    22.599   5.09894 
       60       4.8    23.042   5.15697 
       61       4.8   23.4848   5.21521 
       62       4.8   23.9273   5.27365 
       63       4.8   24.3698   5.33226 
       64       4.8    24.812   5.39105 
       65       4.8   25.2541      5.45 
       23         5   5.68285   3.97071 
       24         5   6.34313   3.81075 
       25         5   6.92195   3.73225 
       26         5    7.4624   3.69212 
       27         5   7.98008   3.67478 
       28         5   8.48259    3.6726 
       29         5   8.97428   3.68126 
       30         5   9.45788   3.69801 
       31         5    9.9352   3.72104 
       32         5   10.4075   3.74906 
       33         5   10.8758   3.78113 
       34         5   11.3408   3.81655 
       35         5   11.8029   3.85478 
       36         5   12.2627   3.89538 
       37         5   12.7205   3.93802 
       38         5   13.1765   3.98242 
       39         5   13.6309   4.02835 
       40         5    14.084   4.07563 
       41         5    14.536    4.1241 
       42         5   14.9869   4.17363 
       43         5   15.4368   4.22409 
       44         5   15.8859    4.2754 
       45         5   16.3343   4.32748 
       46         5    16.782   4.38023 
       47         5    17.229   4.43362 
       48         5   17.6755   4.48756 
       49         5   18.1215   4.54203 
       50         5    18.567   4.59697 
       51         5   19.0121   4.65235 
       52         5   19.4568   4.70813 
       53         5   19.9011   4.76428 
       54         5   20.3451   4.82077 
       55         5   20.7888   4.87757 
       56         5   21.2322   4.93467 
       57         5   21.6753   4.99205 
       58         5   22.1182   5.04968 
       59         5   22.5608   5.10755 
       60         5   23.0032   5.16563 
       61         5   23.4455   5.22393 
       62         5   23.8875   5.28243 
       63         5   24.3293    5.3411 
       64         5    24.771   5.39995 
       65         5   25.2126   5.45896 
       23       5.2   5.64253   3.99908 
       24       5.2   6.31166   3.82974 
       25       5.2   6.89362   3.74758 
       26       5.2   7.43557   3.70544 
       27       5.2     7.954   3.68682 
       28       5.2   8.45687   3.68377 
       29       5.2   8.94868   3.69178 
       30       5.2   9.43223   3.70806 
       31       5.2    9.9094   3.73072 
       32       5.2   10.3815   3.75846 
       33       5.2   10.8495    3.7903 
       34       5.2   11.3141   3.82554 
       35       5.2   11.7759   3.86363 
       36       5.2   12.2353   3.90412 
       37       5.2   12.6926   3.94667 
       38       5.2   13.1481     3.991 
       39       5.2   13.6021   4.03688 
       40       5.2   14.0547   4.08412 
       41       5.2   14.5062   4.13256 
       42       5.2   14.9566   4.18207 
       43       5.2    15.406   4.23253 
       44       5.2   15.8546   4.28385 
       45       5.2   16.3024   4.33593 
       46       5.2   16.7496    4.3887 
       47       5.2   17.1961    4.4421 
       48       5.2    17.642   4.49607 
       49       5.2   18.0875   4.55057 
       50       5.2   18.5324   4.60555 
       51       5.2   18.9769   4.66096 
       52       5.2   19.4211   4.71678 
       53       5.2   19.8648   4.77297 
       54       5.2   20.3082    4.8295 
       55       5.2   20.7513   4.88636 
       56       5.2   21.1942   4.94351 
       57       5.2   21.6367   5.00094 
       58       5.2    22.079   5.05862 
       59       5.2   22.5211   5.11654 
       60       5.2   22.9629   5.17469 
       61       5.2   23.4045   5.23304 
       62       5.2    23.846    5.2916 
       63       5.2   24.2872   5.35034 
       64       5.2   24.7283   5.40925 
       65       5.2   25.1693   5.46832 
       23       5.4    5.5991   4.03009 
       24       5.4   6.27845   3.84999 
       25       5.4    6.8639    3.7638 
       26       5.4   7.40749   3.71948 
       27       5.4   7.92675   3.69948 
       28       5.4   8.43002   3.69549 
       29       5.4   8.92197   3.70283 
       30       5.4   9.40549   3.71859 
       31       5.4   9.88251   3.74087 
       32       5.4   10.3544    3.7683 
       33       5.4   10.8221    3.7999 
       34       5.4   11.2863   3.83495 
       35       5.4   11.7477   3.87288 
       36       5.4   12.2067   3.91325 
       37       5.4   12.6635   3.95571 
       38       5.4   13.1186   3.99996 
       39       5.4   13.5721   4.04579 
       40       5.4   14.0242   4.09299 
       41       5.4   14.4752   4.14141 
       42       5.4    14.925    4.1909 
       43       5.4   15.3739   4.24135 
       44       5.4    15.822   4.29266 
       45       5.4   16.2692   4.34475 
       46       5.4   16.7158   4.39754 
       47       5.4   17.1618   4.45096 
       48       5.4   17.6072   4.50496 
       49       5.4    18.052   4.55949 
       50       5.4   18.4964   4.61449 
       51       5.4   18.9403   4.66995 
       52       5.4   19.3839   4.72581 
       53       5.4   19.8271   4.78204 
       54       5.4   20.2699   4.83862 
       55       5.4   20.7124   4.89553 
       56       5.4   21.1546   4.95273 
       57       5.4   21.5966   5.01021 
       58       5.4   22.0383   5.06795 
       59       5.4   22.4797   5.12593 
       60       5.4   22.9209   5.18414 
       61       5.4    23.362   5.24255 
       62       5.4   23.8028   5.30117 
       63       5.4   24.2435   5.35997 
       64       5.4    24.684   5.41895 
       65       5.4   25.1243   5.47809 
       23       5.6   5.55214   4.06417 
       24       5.6   6.24341   3.87159 
       25       5.6   6.83274   3.78096 
       26       5.6   7.37814   3.73427 
       27       5.6   7.89832    3.7128 
       28       5.6   8.40203   3.70779 
       29       5.6   8.89414    3.7144 
       30       5.6   9.37764   3.72963 
       31       5.6   9.85452   3.75148 
       32       5.6   10.3261   3.77859 
       33       5.6   10.7935   3.80994 
       34       5.6   11.2574   3.84478 
       35       5.6   11.7184   3.88255 
       36       5.6   12.1769   3.92279 
       37       5.6   12.6333   3.96515 
       38       5.6   13.0879   4.00933 
       39       5.6   13.5409   4.05509 
       40       5.6   13.9925   4.10225 
       41       5.6   14.4429   4.15063 
       42       5.6   14.8923   4.20011 
       43       5.6   15.3406   4.25055 
       44       5.6   15.7881   4.30186 
       45       5.6   16.2348   4.35396 
       46       5.6   16.6808   4.40676 
       47       5.6   17.1262    4.4602 
       48       5.6    17.571   4.51423 
       49       5.6   18.0152   4.56878 
       50       5.6    18.459   4.62383 
       51       5.6   18.9023   4.67932 
       52       5.6   19.3453   4.73522 
       53       5.6   19.7878    4.7915 
       54       5.6   20.2301   4.84813 
       55       5.6    20.672   4.90509 
       56       5.6   21.1136   4.96234 
       57       5.6   21.5549   5.01988 
       58       5.6   21.9959   5.07768 
       59       5.6   22.4368   5.13572 
       60       5.6   22.8774   5.19398 
       61       5.6   23.3178   5.25246 
       62       5.6    23.758   5.31115 
       63       5.6    24.198   5.37001 
       64       5.6   24.6379   5.42906 
       65       5.6   25.0776   5.48827 
       23       5.8   5.50109   4.10188 
       24       5.8   6.20642   3.89466 
       25       5.8   6.80009   3.79911 
       26       5.8   7.34747   3.74985 
       27       5.8   7.86867   3.72678 
       28       5.8   8.37288   3.72069 
       29       5.8   8.86519   3.72653 
       30       5.8   9.34869   3.74117 
       31       5.8   9.82542   3.76258 
       32       5.8   10.2968   3.78934 
       33       5.8   10.7639   3.82042 
       34       5.8   11.2274   3.85505 
       35       5.8    11.688   3.89265 
       36       5.8   12.1461   3.93275 
       37       5.8    12.602     3.975 
       38       5.8   13.0561   4.01909 
       39       5.8   13.5086   4.06479 
       40       5.8   13.9597    4.1119 
       41       5.8   14.4095   4.16025 
       42       5.8   14.8582   4.20971 
       43       5.8    15.306   4.26014 
       44       5.8   15.7529   4.31145 
       45       5.8    16.199   4.36355 
       46       5.8   16.6444   4.41637 
       47       5.8   17.0892   4.46983 
       48       5.8   17.5334   4.52388 
       49       5.8    17.977   4.57847 
       50       5.8   18.4202   4.63355 
       51       5.8   18.8629   4.68908 
       52       5.8   19.3052   4.74502 
       53       5.8   19.7472   4.80135 
       54       5.8   20.1887   4.85803 
       55       5.8     20.63   4.91504 
       56       5.8    21.071   4.97235 
       57       5.8   21.5116   5.02994 
       58       5.8   21.9521    5.0878 
       59       5.8   22.3923    5.1459 
       60       5.8   22.8322   5.20424 
       61       5.8    23.272   5.26278 
       62       5.8   23.7115   5.32153 
       63       5.8   24.1509   5.38047 
       64       5.8   24.5901   5.43958 
       65       5.8   25.0291   5.49886 
       23         6   5.44517     4.144 
       24         6   6.16735   3.91933 
       25         6   6.76589    3.8183 
       26         6   7.31547   3.76625 
       27         6   7.83778   3.74146 
       28         6   8.34255   3.73421 
       29         6   8.83509   3.73921 
       30         6    9.3186   3.75324 
       31         6   9.79521   3.77418 
       32         6   10.2664   3.80057 
       33         6   10.7331   3.83136 
       34         6   11.1963   3.86576 
       35         6   11.6564   3.90317 
       36         6   12.1141   3.94313 
       37         6   12.5695   3.98526 
       38         6   13.0231   4.02927 
       39         6    13.475    4.0749 
       40         6   13.9256   4.12196 
       41         6   14.3748   4.17027 
       42         6    14.823    4.2197 
       43         6   15.2702   4.27012 
       44         6   15.7165   4.32143 
       45         6    16.162   4.37354 
       46         6   16.6068   4.42637 
       47         6   17.0509   4.47985 
       48         6   17.4945   4.53393 
       49         6   17.9375   4.58855 
       50         6     18.38   4.64366 
       51         6   18.8221   4.69923 
       52         6   19.2637   4.75522 
       53         6    19.705    4.8116 
       54         6   20.1459   4.86833 
       55         6   20.5865   4.92539 
       56         6   21.0268   4.98276 
       57         6   21.4669   5.04042 
       58         6   21.9066   5.09833 
       59         6   22.3461    5.1565 
       60         6   22.7854    5.2149 
       61         6   23.2245   5.27351 
       62         6   23.6634   5.33233 
       63         6   24.1021   5.39134 
       64         6   24.5406   5.45052 
       65         6    24.979   5.50988 
       23       6.2   5.38324   4.19166 
       24       6.2   6.12604   3.94574 
       25       6.2   6.73006   3.83862 
       26       6.2   7.28207   3.78351 
       27       6.2   7.80562   3.75686 
       28       6.2   8.31102   3.74837 
       29       6.2   8.80382   3.75248 
       30       6.2   9.28737   3.76585 
       31       6.2   9.76386   3.78629 
       32       6.2   10.2348   3.81229 
       33       6.2   10.7012   3.84277 
       34       6.2    11.164   3.87692 
       35       6.2   11.6237   3.91414 
       36       6.2   12.0809   3.95395 
       37       6.2   12.5358   3.99595 
       38       6.2   12.9889   4.03986 
       39       6.2   13.4403   4.08542 
       40       6.2   13.8902   4.13242 
       41       6.2   14.3389    4.1807 
       42       6.2   14.7865    4.2301 
       43       6.2   15.2331   4.28051 
       44       6.2   15.6788   4.33181 
       45       6.2   16.1236   4.38392 
       46       6.2   16.5678   4.43677 
       47       6.2   17.0113   4.49027 
       48       6.2   17.4542   4.54437 
       49       6.2   17.8965   4.59902 
       50       6.2   18.3384   4.65418 
       51       6.2   18.7798   4.70979 
       52       6.2   19.2208   4.76582 
       53       6.2   19.6614   4.82225 
       54       6.2   20.1017   4.87903 
       55       6.2   20.5416   4.93615 
       56       6.2   20.9812   4.99358 
       57       6.2   21.4205    5.0513 
       58       6.2   21.8596   5.10928 
       59       6.2   22.2984   5.16751 
       60       6.2    22.737   5.22598 
       61       6.2   23.1754   5.28466 
       62       6.2   23.6136   5.34355 
       63       6.2   24.0516   5.40263 
       64       6.2   24.4894   5.46189 
       65       6.2    24.927   5.52132 
       23       6.4   5.31354   4.24664 
       24       6.4   6.08232    3.9741 
       25       6.4   6.69254   3.86013 
       26       6.4   7.24725   3.80168 
       27       6.4   7.77217   3.77303 
       28       6.4   8.27826    3.7632 
       29       6.4   8.77137   3.76636 
       30       6.4   9.25499   3.77902 
       31       6.4   9.73137   3.79892 
       32       6.4   10.2021    3.8245 
       33       6.4   10.6682   3.85466 
       34       6.4   11.1306   3.88855 
       35       6.4   11.5899   3.92556 
       36       6.4   12.0466    3.9652 
       37       6.4    12.501   4.00708 
       38       6.4   12.9535   4.05088 
       39       6.4   13.4043   4.09636 
       40       6.4   13.8537   4.14331 
       41       6.4   14.3018   4.19154 
       42       6.4   14.7488   4.24091 
       43       6.4   15.1947    4.2913 
       44       6.4   15.6398    4.3426 
       45       6.4    16.084   4.39472 
       46       6.4   16.5275   4.44757 
       47       6.4   16.9703   4.50109 
       48       6.4   17.4125   4.55522 
       49       6.4   17.8542   4.60991 
       50       6.4   18.2954    4.6651 
       51       6.4   18.7361   4.72075 
       52       6.4   19.1764   4.77683 
       53       6.4   19.6163   4.83331 
       54       6.4   20.0559   4.89015 
       55       6.4   20.4951   4.94733 
       56       6.4    20.934   5.00481 
       57       6.4   21.3726   5.06259 
       58       6.4    21.811   5.12064 
       59       6.4   22.2491   5.17894 
       60       6.4    22.687   5.23748 
       61       6.4   23.1246   5.29623 
       62       6.4   23.5621    5.3552 
       63       6.4   23.9994   5.41435 
       64       6.4   24.4365   5.47369 
       65       6.4   24.8734    5.5332 
       23       6.6   5.23303   4.31196 
       24       6.6   6.03596   4.00462 
       25       6.6   6.65324   3.88293 
       26       6.6   7.21096    3.8208 
       27       6.6   7.73738   3.78998 
       28       6.6   8.24426   3.77871 
       29       6.6   8.73772   3.78085 
       30       6.6   9.22142   3.79276 
       31       6.6   9.69771   3.81209 
       32       6.6   10.1682   3.83723 
       33       6.6    10.634   3.86704 
       34       6.6    11.096   3.90066 
       35       6.6   11.5549   3.93745 
       36       6.6   12.0111   3.97691 
       37       6.6    12.465   4.01865 
       38       6.6   12.9169   4.06234 
       39       6.6   13.3672   4.10773 
       40       6.6    13.816   4.15461 
       41       6.6   14.2634    4.2028 
       42       6.6   14.7098   4.25214 
       43       6.6   15.1551   4.30251 
       44       6.6   15.5994    4.3538 
       45       6.6    16.043   4.40592 
       46       6.6   16.4858   4.45879 
       47       6.6    16.928   4.51233 
       48       6.6   17.3695   4.56649 
       49       6.6   17.8105    4.6212 
       50       6.6    18.251   4.67643 
       51       6.6    18.691   4.73213 
       52       6.6   19.1306   4.78826 
       53       6.6   19.5698   4.84479 
       54       6.6   20.0086   4.90168 
       55       6.6   20.4471   4.95892 
       56       6.6   20.8853   5.01647 
       57       6.6   21.3232   5.07431 
       58       6.6   21.7608   5.13243 
       59       6.6   22.1982    5.1908 
       60       6.6   22.6353    5.2494 
       61       6.6   23.0722   5.30823 
       62       6.6   23.5089   5.36727 
       63       6.6   23.9455   5.42651 
       64       6.6   24.3818   5.48593 
       65       6.6    24.818   5.54552 
       23       6.8   5.13554   4.39381 
       24       6.8   5.98668   4.03757 
       25       6.8   6.61206    3.9071 
       26       6.8   7.17313   3.84094 
       27       6.8   7.70123   3.80776 
       28       6.8   8.20897   3.79494 
       29       6.8   8.70285   3.79599 
       30       6.8   9.18667    3.8071 
       31       6.8   9.66288   3.82582 
       32       6.8   10.1332   3.85049 
       33       6.8   10.5987   3.87992 
       34       6.8   11.0603   3.91325 
       35       6.8   11.5187    3.9498 
       36       6.8   11.9744   3.98908 
       37       6.8   12.4277   4.03067 
       38       6.8   12.8791   4.07424 
       39       6.8   13.3288   4.11955 
       40       6.8    13.777   4.16636 
       41       6.8   14.2238   4.21449 
       42       6.8   14.6695    4.2638 
       43       6.8   15.1141   4.31415 
       44       6.8   15.5578   4.36543 
       45       6.8   16.0007   4.41755 
       46       6.8   16.4428   4.47043 
       47       6.8   16.8843   4.52399 
       48       6.8   17.3251   4.57817 
       49       6.8   17.7654   4.63292 
       50       6.8   18.2051   4.68819 
       51       6.8   18.6444   4.74393 
       52       6.8   19.0833   4.80011 
       53       6.8   19.5217   4.85669 
       54       6.8   19.9598   4.91364 
       55       6.8   20.3976   4.97093 
       56       6.8    20.835   5.02855 
       57       6.8   21.2721   5.08646 
       58       6.8    21.709   5.14464 
       59       6.8   22.1456   5.20308 
       60       6.8    22.582   5.26177 
       61       6.8   23.0182   5.32067 
       62       6.8   23.4541   5.37979 
       63       6.8   23.8899   5.43911 
       64       6.8   24.3254   5.49861 
       65       6.8   24.7609   5.55828 
       23         7   5.00348   4.50976 
       24         7   5.93414   4.07331 
       25         7   6.56888   3.93277 
       26         7   7.13371   3.86216 
       27         7   7.66367   3.82641 
       28         7   8.17238   3.81192 
       29         7   8.66672   3.81181 
       30         7    9.1507   3.82206 
       31         7   9.62686   3.84013 
       32         7   10.0969   3.86429 
       33         7   10.5621   3.89333 
       34         7   11.0234   3.92634 
       35         7   11.4813   3.96265 
       36         7   11.9365   4.00172 
       37         7   12.3893   4.04315 
       38         7   12.8401    4.0866 
       39         7   13.2892   4.13181 
       40         7   13.7367   4.17854 
       41         7   14.1829   4.22662 
       42         7   14.6279   4.27589 
       43         7   15.0719   4.32622 
       44         7   15.5149   4.37749 
       45         7   15.9571   4.42961 
       46         7   16.3985   4.48249 
       47         7   16.8392   4.53607 
       48         7   17.2793   4.59028 
       49         7   17.7189   4.64506 
       50         7   18.1579   4.70037 
       51         7   18.5964   4.75616 
       52         7   19.0345   4.81238 
       53         7   19.4722   4.86902 
       54         7   19.9095   4.92603 
       55         7   20.3465   4.98338 
       56         7   20.7831   5.04106 
       57         7   21.2195   5.09904 
       58         7   21.6556    5.1573 
       59         7   22.0914   5.21581 
       60         7    22.527   5.27457 
       61         7   22.9624   5.33356 
       62         7   23.3976   5.39276 
       63         7   23.8326   5.45215 
       64         7   24.2674   5.51174 
       65         7    24.702    5.5715 
       24       7.2   5.87788   4.11229 
       25       7.2   6.52358   3.96007 
       26       7.2   7.09262   3.88452 
       27       7.2   7.62465   3.84598 
       28       7.2   8.13445   3.82969 
       29       7.2   8.62932   3.82831 
       30       7.2    9.1135   3.83765 
       31       7.2   9.58963   3.85502 
       32       7.2   10.0595   3.87865 
       33       7.2   10.5244   3.90727 
       34       7.2   10.9853   3.93995 
       35       7.2   11.4427   3.97599 
       36       7.2   11.8974   4.01485 
       37       7.2   12.3497   4.05611 
       38       7.2   12.7999   4.09943 
       39       7.2   13.2484   4.14453 
       40       7.2   13.6953   4.19118 
       41       7.2   14.1408    4.2392 
       42       7.2   14.5851   4.28843 
       43       7.2   15.0284   4.33873 
       44       7.2   15.4707   4.38998 
       45       7.2   15.9121    4.4421 
       46       7.2   16.3528     4.495 
       47       7.2   16.7928   4.54859 
       48       7.2   17.2321   4.60283 
       49       7.2   17.6709   4.65764 
       50       7.2   18.1092   4.71299 
       51       7.2   18.5469   4.76882 
       52       7.2   18.9842    4.8251 
       53       7.2   19.4212   4.88178 
