# OSCAR 2020 LaBr; 16.3 cm distance
# Response functions from article arXiv:2008.06240v2 | Response functions simulated by GEANT4 (Fabio and Gry, August 2020) || FWHM rel. and Eff Normalized to 1 at 1.33 MeV.
# Next: Numer of Lines
997
# Eg              FWHM_rel      Eff_tot             FE            SE            DE            c511
4.9200e+03	7.4868e-01	1.0209e+00	1.3836e+05	5.2919e+04	7.8510e+03	4.1132e+04
4.9300e+03	7.4848e-01	1.0218e+00	1.3914e+05	5.2918e+04	8.0235e+03	4.1252e+04
4.9400e+03	7.4827e-01	1.0207e+00	1.3893e+05	5.3080e+04	8.0705e+03	4.1698e+04
4.9500e+03	7.4807e-01	1.0224e+00	1.3858e+05	5.3299e+04	8.1585e+03	4.1644e+04
4.9600e+03	7.4786e-01	1.0194e+00	1.3792e+05	5.2963e+04	8.0935e+03	4.1558e+04
4.9700e+03	7.4766e-01	1.0219e+00	1.3846e+05	5.3805e+04	8.0575e+03	4.1799e+04
4.9800e+03	7.4746e-01	1.0239e+00	1.3810e+05	5.4014e+04	8.2740e+03	4.2045e+04
4.9900e+03	7.4726e-01	1.0210e+00	1.3869e+05	5.4097e+04	7.9825e+03	4.1687e+04
5.0000e+03	7.4706e-01	1.0208e+00	1.3860e+05	5.4034e+04	8.1635e+03	4.2222e+04
5.0100e+03	7.4686e-01	1.0258e+00	1.3894e+05	5.4269e+04	8.1175e+03	4.2312e+04
5.0200e+03	7.4666e-01	1.0226e+00	1.3843e+05	5.4686e+04	8.0410e+03	4.2754e+04
5.0300e+03	7.4646e-01	1.0234e+00	1.3855e+05	5.4186e+04	8.1495e+03	4.2551e+04
5.0400e+03	7.4626e-01	1.0237e+00	1.3816e+05	5.4996e+04	8.1975e+03	4.2725e+04
5.0500e+03	7.4606e-01	1.0248e+00	1.3924e+05	5.4754e+04	8.2385e+03	4.3255e+04
5.0600e+03	7.4587e-01	1.0242e+00	1.3841e+05	5.4463e+04	8.3220e+03	4.3132e+04
5.0700e+03	7.4567e-01	1.0256e+00	1.3901e+05	5.5267e+04	8.3905e+03	4.3499e+04
5.0800e+03	7.4548e-01	1.0272e+00	1.3849e+05	5.5610e+04	8.2640e+03	4.3711e+04
5.0900e+03	7.4528e-01	1.0262e+00	1.3835e+05	5.5323e+04	8.2030e+03	4.3386e+04
5.1000e+03	7.4509e-01	1.0268e+00	1.3855e+05	5.5506e+04	8.5175e+03	4.3558e+04
5.1100e+03	7.4490e-01	1.0268e+00	1.3796e+05	5.5748e+04	8.4110e+03	4.3884e+04
5.1200e+03	7.4470e-01	1.0260e+00	1.3844e+05	5.5952e+04	8.2055e+03	4.4206e+04
5.1300e+03	7.4451e-01	1.0270e+00	1.3893e+05	5.5862e+04	8.2930e+03	4.3679e+04
5.1400e+03	7.4432e-01	1.0280e+00	1.3835e+05	5.5949e+04	8.5375e+03	4.4258e+04
5.1500e+03	7.4413e-01	1.0272e+00	1.3848e+05	5.6102e+04	8.4525e+03	4.4091e+04
5.1600e+03	7.4394e-01	1.0288e+00	1.3835e+05	5.6650e+04	8.4210e+03	4.3912e+04
5.1700e+03	7.4376e-01	1.0293e+00	1.3856e+05	5.6725e+04	8.5635e+03	4.4603e+04
5.1800e+03	7.4357e-01	1.0312e+00	1.3877e+05	5.6900e+04	8.4400e+03	4.4778e+04
5.1900e+03	7.4338e-01	1.0289e+00	1.3816e+05	5.7002e+04	8.4950e+03	4.4867e+04
5.2000e+03	7.4319e-01	1.0307e+00	1.3853e+05	5.6975e+04	8.5165e+03	4.5057e+04
5.2100e+03	7.4301e-01	1.0296e+00	1.3901e+05	5.6632e+04	8.4885e+03	4.5324e+04
5.2200e+03	7.4282e-01	1.0316e+00	1.3867e+05	5.6482e+04	8.5490e+03	4.5728e+04
5.2300e+03	7.4264e-01	1.0308e+00	1.3884e+05	5.7090e+04	8.4615e+03	4.5308e+04
5.2400e+03	7.4246e-01	1.0311e+00	1.3895e+05	5.7530e+04	8.5135e+03	4.5872e+04
5.2500e+03	7.4227e-01	1.0318e+00	1.3859e+05	5.7352e+04	8.5470e+03	4.5542e+04
5.2600e+03	7.4209e-01	1.0319e+00	1.3837e+05	5.7488e+04	8.6365e+03	4.5661e+04
5.2700e+03	7.4191e-01	1.0324e+00	1.3803e+05	5.8024e+04	8.7195e+03	4.6352e+04
5.2800e+03	7.4173e-01	1.0320e+00	1.3833e+05	5.7884e+04	8.6350e+03	4.6050e+04
5.2900e+03	7.4155e-01	1.0339e+00	1.3886e+05	5.8517e+04	8.6330e+03	4.6622e+04
5.3000e+03	7.4137e-01	1.0337e+00	1.3936e+05	5.7812e+04	8.7280e+03	4.6548e+04
5.3100e+03	7.4119e-01	1.0349e+00	1.3868e+05	5.8696e+04	8.7065e+03	4.6748e+04
5.3200e+03	7.4101e-01	1.0347e+00	1.3866e+05	5.8378e+04	8.7630e+03	4.7020e+04
5.3300e+03	7.4083e-01	1.0357e+00	1.3901e+05	5.8720e+04	8.8420e+03	4.6962e+04
5.3400e+03	7.4066e-01	1.0351e+00	1.3816e+05	5.8625e+04	8.7685e+03	4.7140e+04
5.3500e+03	7.4048e-01	1.0368e+00	1.3884e+05	5.8772e+04	8.7385e+03	4.7079e+04
5.3600e+03	7.4030e-01	1.0372e+00	1.3886e+05	5.8735e+04	8.8425e+03	4.7674e+04
5.3700e+03	7.4013e-01	1.0377e+00	1.3930e+05	5.9512e+04	8.8815e+03	4.7564e+04
5.3800e+03	7.3995e-01	1.0373e+00	1.3817e+05	5.9449e+04	8.9760e+03	4.7868e+04
5.3900e+03	7.3978e-01	1.0372e+00	1.3806e+05	5.9440e+04	8.8595e+03	4.7808e+04
5.4000e+03	7.3961e-01	1.0362e+00	1.3891e+05	5.9671e+04	8.6650e+03	4.8051e+04
5.4100e+03	7.3943e-01	1.0383e+00	1.3806e+05	5.9718e+04	8.8285e+03	4.7744e+04
5.4200e+03	7.3926e-01	1.0382e+00	1.3902e+05	5.9864e+04	8.9920e+03	4.8350e+04
5.4300e+03	7.3909e-01	1.0373e+00	1.3821e+05	5.9680e+04	9.0115e+03	4.8764e+04
5.4400e+03	7.3892e-01	1.0383e+00	1.3842e+05	5.9634e+04	9.1345e+03	4.8225e+04
5.4500e+03	7.3875e-01	1.0391e+00	1.3866e+05	6.0070e+04	8.9035e+03	4.8691e+04
5.4600e+03	7.3858e-01	1.0402e+00	1.3867e+05	6.0095e+04	9.0425e+03	4.8806e+04
5.4700e+03	7.3841e-01	1.0392e+00	1.3854e+05	6.0419e+04	9.0640e+03	4.8609e+04
5.4800e+03	7.3824e-01	1.0386e+00	1.3847e+05	6.0171e+04	9.0290e+03	4.9008e+04
5.4900e+03	7.3808e-01	1.0408e+00	1.3816e+05	6.1292e+04	8.8900e+03	4.8898e+04
5.5000e+03	7.3791e-01	1.0408e+00	1.3884e+05	6.0521e+04	9.1490e+03	4.9384e+04
5.5100e+03	7.3774e-01	1.0420e+00	1.3891e+05	6.0616e+04	9.0360e+03	4.9537e+04
5.5200e+03	7.3758e-01	1.0418e+00	1.3847e+05	6.0381e+04	9.1060e+03	4.9820e+04
5.5300e+03	7.3741e-01	1.0428e+00	1.3861e+05	6.1278e+04	9.0330e+03	4.9385e+04
5.5400e+03	7.3725e-01	1.0426e+00	1.3916e+05	6.1438e+04	9.2950e+03	4.9684e+04
5.5500e+03	7.3708e-01	1.0441e+00	1.3902e+05	6.1764e+04	9.0545e+03	5.0178e+04
5.5600e+03	7.3692e-01	1.0434e+00	1.3839e+05	6.1938e+04	9.2465e+03	5.0106e+04
5.5700e+03	7.3675e-01	1.0458e+00	1.3848e+05	6.1838e+04	9.1825e+03	5.0702e+04
5.5800e+03	7.3659e-01	1.0462e+00	1.3925e+05	6.1989e+04	9.1920e+03	5.0436e+04
5.5900e+03	7.3643e-01	1.0446e+00	1.3873e+05	6.1780e+04	9.2120e+03	5.0820e+04
5.6000e+03	7.3627e-01	1.0463e+00	1.3864e+05	6.2608e+04	9.1520e+03	5.1161e+04
5.6100e+03	7.3611e-01	1.0473e+00	1.3898e+05	6.2286e+04	9.0895e+03	5.0796e+04
5.6200e+03	7.3595e-01	1.0456e+00	1.3924e+05	6.2030e+04	9.4080e+03	5.1459e+04
5.6300e+03	7.3579e-01	1.0483e+00	1.3926e+05	6.2626e+04	9.2625e+03	5.1466e+04
5.6400e+03	7.3563e-01	1.0453e+00	1.3883e+05	6.2487e+04	9.4065e+03	5.1377e+04
5.6500e+03	7.3547e-01	1.0472e+00	1.3879e+05	6.2863e+04	9.4540e+03	5.1699e+04
5.6600e+03	7.3531e-01	1.0471e+00	1.3871e+05	6.2661e+04	9.2815e+03	5.1736e+04
5.6700e+03	7.3515e-01	1.0475e+00	1.3834e+05	6.3392e+04	9.3460e+03	5.1998e+04
5.6800e+03	7.3499e-01	1.0492e+00	1.3893e+05	6.3206e+04	9.4790e+03	5.2236e+04
5.6900e+03	7.3484e-01	1.0508e+00	1.3875e+05	6.3374e+04	9.4235e+03	5.2302e+04
5.7000e+03	7.3468e-01	1.0501e+00	1.3846e+05	6.3112e+04	9.4705e+03	5.2384e+04
5.7100e+03	7.3453e-01	1.0495e+00	1.3889e+05	6.3271e+04	9.3020e+03	5.2195e+04
5.7200e+03	7.3437e-01	1.0503e+00	1.3883e+05	6.3502e+04	9.3800e+03	5.2588e+04
5.7300e+03	7.3422e-01	1.0522e+00	1.3918e+05	6.4058e+04	9.4430e+03	5.2666e+04
5.7400e+03	7.3406e-01	1.0485e+00	1.3894e+05	6.3846e+04	9.3000e+03	5.2990e+04
5.7500e+03	7.3391e-01	1.0526e+00	1.3834e+05	6.4337e+04	9.5535e+03	5.3033e+04
5.7600e+03	7.3376e-01	1.0524e+00	1.3835e+05	6.3931e+04	9.5275e+03	5.3572e+04
5.7700e+03	7.3360e-01	1.0514e+00	1.3880e+05	6.4604e+04	9.4375e+03	5.3302e+04
5.7800e+03	7.3345e-01	1.0542e+00	1.3906e+05	6.4188e+04	9.5975e+03	5.2990e+04
5.7900e+03	7.3330e-01	1.0529e+00	1.3879e+05	6.4032e+04	9.4510e+03	5.3380e+04
5.8000e+03	7.3315e-01	1.0531e+00	1.3926e+05	6.4490e+04	9.6885e+03	5.3661e+04
5.8100e+03	7.3300e-01	1.0533e+00	1.3918e+05	6.4784e+04	9.4865e+03	5.3731e+04
5.8200e+03	7.3285e-01	1.0540e+00	1.3880e+05	6.5289e+04	9.5960e+03	5.4046e+04
5.8300e+03	7.3270e-01	1.0550e+00	1.3894e+05	6.5004e+04	9.3640e+03	5.3515e+04
5.8400e+03	7.3255e-01	1.0547e+00	1.3912e+05	6.5290e+04	9.5745e+03	5.4248e+04
5.8500e+03	7.3240e-01	1.0556e+00	1.3921e+05	6.5090e+04	9.6905e+03	5.3966e+04
5.8600e+03	7.3225e-01	1.0573e+00	1.3873e+05	6.5219e+04	9.8060e+03	5.4632e+04
5.8700e+03	7.3211e-01	1.0558e+00	1.3875e+05	6.5640e+04	9.7120e+03	5.5036e+04
5.8800e+03	7.3196e-01	1.0561e+00	1.3872e+05	6.5521e+04	9.6455e+03	5.5101e+04
5.8900e+03	7.3181e-01	1.0571e+00	1.3873e+05	6.5946e+04	9.5430e+03	5.5583e+04
5.9000e+03	7.3167e-01	1.0569e+00	1.3900e+05	6.5764e+04	9.7360e+03	5.5039e+04
5.9100e+03	7.3152e-01	1.0586e+00	1.3919e+05	6.5674e+04	9.7130e+03	5.5110e+04
5.9200e+03	7.3138e-01	1.0577e+00	1.3807e+05	6.5858e+04	9.6440e+03	5.5243e+04
5.9300e+03	7.3123e-01	1.0569e+00	1.3853e+05	6.6378e+04	9.6300e+03	5.5559e+04
5.9400e+03	7.3109e-01	1.0593e+00	1.3922e+05	6.6445e+04	9.7325e+03	5.5728e+04
5.9500e+03	7.3094e-01	1.0602e+00	1.3862e+05	6.6122e+04	9.9240e+03	5.5968e+04
5.9600e+03	7.3080e-01	1.0603e+00	1.3861e+05	6.6252e+04	1.0048e+04	5.6234e+04
5.9700e+03	7.3066e-01	1.0605e+00	1.3861e+05	6.6130e+04	9.8780e+03	5.5961e+04
5.9800e+03	7.3051e-01	1.0601e+00	1.3945e+05	6.6802e+04	9.8055e+03	5.6132e+04
5.9900e+03	7.3037e-01	1.0616e+00	1.3857e+05	6.6572e+04	9.7535e+03	5.6144e+04
6.0000e+03	7.3023e-01	1.0635e+00	1.3914e+05	6.6868e+04	9.8360e+03	5.6514e+04
6.0100e+03	7.3009e-01	1.0620e+00	1.3881e+05	6.7102e+04	1.0038e+04	5.6960e+04
6.0200e+03	7.2995e-01	1.0633e+00	1.3890e+05	6.6739e+04	9.8255e+03	5.7469e+04
6.0300e+03	7.2981e-01	1.0634e+00	1.3894e+05	6.7484e+04	9.8855e+03	5.6673e+04
6.0400e+03	7.2967e-01	1.0615e+00	1.3843e+05	6.7224e+04	9.8650e+03	5.7258e+04
6.0500e+03	7.2953e-01	1.0624e+00	1.3801e+05	6.7722e+04	9.9340e+03	5.7372e+04
6.0600e+03	7.2939e-01	1.0647e+00	1.3869e+05	6.7581e+04	9.7800e+03	5.7820e+04
6.0700e+03	7.2925e-01	1.0671e+00	1.3839e+05	6.7532e+04	9.9635e+03	5.7558e+04
6.0800e+03	7.2912e-01	1.0645e+00	1.3850e+05	6.7640e+04	9.9705e+03	5.8152e+04
6.0900e+03	7.2898e-01	1.0650e+00	1.3905e+05	6.8156e+04	1.0036e+04	5.8006e+04
6.1000e+03	7.2884e-01	1.0662e+00	1.3878e+05	6.8377e+04	1.0031e+04	5.7775e+04
6.1100e+03	7.2870e-01	1.0651e+00	1.3868e+05	6.8218e+04	9.9780e+03	5.8208e+04
6.1200e+03	7.2857e-01	1.0655e+00	1.3805e+05	6.8384e+04	9.9965e+03	5.8216e+04
6.1300e+03	7.2843e-01	1.0665e+00	1.3867e+05	6.8208e+04	9.9290e+03	5.8588e+04
6.1400e+03	7.2830e-01	1.0681e+00	1.3835e+05	6.8446e+04	1.0097e+04	5.8282e+04
6.1500e+03	7.2816e-01	1.0687e+00	1.3877e+05	6.8942e+04	1.0018e+04	5.8748e+04
6.1600e+03	7.2803e-01	1.0685e+00	1.3932e+05	6.8152e+04	1.0252e+04	5.8884e+04
6.1700e+03	7.2789e-01	1.0685e+00	1.3942e+05	6.8712e+04	9.9660e+03	5.9205e+04
6.1800e+03	7.2776e-01	1.0694e+00	1.3858e+05	6.9368e+04	1.0194e+04	5.9478e+04
6.1900e+03	7.2763e-01	1.0681e+00	1.3896e+05	6.8998e+04	9.9780e+03	5.9226e+04
6.2000e+03	7.2749e-01	1.0694e+00	1.3862e+05	6.9536e+04	1.0156e+04	5.9588e+04
6.2100e+03	7.2736e-01	1.0721e+00	1.3895e+05	6.9138e+04	1.0340e+04	6.0386e+04
6.2200e+03	7.2723e-01	1.0705e+00	1.3839e+05	6.9386e+04	1.0166e+04	5.9436e+04
6.2300e+03	7.2710e-01	1.0706e+00	1.3864e+05	6.9680e+04	1.0212e+04	5.9706e+04
6.2400e+03	7.2697e-01	1.0712e+00	1.3816e+05	6.9657e+04	1.0222e+04	5.9668e+04
6.2500e+03	7.2684e-01	1.0723e+00	1.3869e+05	6.9822e+04	1.0216e+04	6.0199e+04
6.2600e+03	7.2671e-01	1.0712e+00	1.3927e+05	7.0606e+04	1.0224e+04	6.0703e+04
6.2700e+03	7.2658e-01	1.0740e+00	1.3869e+05	7.0092e+04	1.0170e+04	6.0342e+04
6.2800e+03	7.2645e-01	1.0722e+00	1.3813e+05	7.0370e+04	1.0233e+04	6.0996e+04
6.2900e+03	7.2632e-01	1.0744e+00	1.3887e+05	7.0092e+04	1.0368e+04	6.0888e+04
6.3000e+03	7.2619e-01	1.0740e+00	1.3880e+05	7.0537e+04	1.0263e+04	6.1038e+04
6.3100e+03	7.2606e-01	1.0733e+00	1.3889e+05	7.0502e+04	1.0268e+04	6.1020e+04
6.3200e+03	7.2593e-01	1.0748e+00	1.3845e+05	7.0530e+04	1.0140e+04	6.1356e+04
6.3300e+03	7.2580e-01	1.0761e+00	1.3884e+05	7.0444e+04	1.0334e+04	6.1728e+04
6.3400e+03	7.2568e-01	1.0766e+00	1.3973e+05	7.0984e+04	1.0508e+04	6.1582e+04
6.3500e+03	7.2555e-01	1.0765e+00	1.3852e+05	7.0743e+04	1.0421e+04	6.1746e+04
6.3600e+03	7.2542e-01	1.0768e+00	1.3828e+05	7.0746e+04	1.0439e+04	6.1788e+04
6.3700e+03	7.2530e-01	1.0771e+00	1.3871e+05	7.1156e+04	1.0405e+04	6.1996e+04
6.3800e+03	7.2517e-01	1.0764e+00	1.3883e+05	7.0839e+04	1.0202e+04	6.1776e+04
6.3900e+03	7.2505e-01	1.0772e+00	1.3835e+05	7.1042e+04	1.0372e+04	6.2400e+04
6.4000e+03	7.2492e-01	1.0784e+00	1.3852e+05	7.1216e+04	1.0410e+04	6.2503e+04
6.4100e+03	7.2480e-01	1.0785e+00	1.3872e+05	7.1047e+04	1.0262e+04	6.2898e+04
6.4200e+03	7.2467e-01	1.0787e+00	1.3862e+05	7.2342e+04	1.0464e+04	6.2504e+04
6.4300e+03	7.2455e-01	1.0807e+00	1.3881e+05	7.1826e+04	1.0456e+04	6.2419e+04
6.4400e+03	7.2443e-01	1.0789e+00	1.3854e+05	7.1779e+04	1.0497e+04	6.2848e+04
6.4500e+03	7.2430e-01	1.0798e+00	1.3860e+05	7.2356e+04	1.0480e+04	6.2910e+04
6.4600e+03	7.2418e-01	1.0812e+00	1.3897e+05	7.2092e+04	1.0354e+04	6.3125e+04
6.4700e+03	7.2406e-01	1.0807e+00	1.3848e+05	7.1824e+04	1.0634e+04	6.3336e+04
6.4800e+03	7.2394e-01	1.0818e+00	1.3853e+05	7.1810e+04	1.0532e+04	6.3326e+04
6.4900e+03	7.2382e-01	1.0834e+00	1.3878e+05	7.2704e+04	1.0480e+04	6.3410e+04
6.5000e+03	7.2369e-01	1.0842e+00	1.3876e+05	7.2419e+04	1.0544e+04	6.4670e+04
6.5100e+03	7.2357e-01	1.0827e+00	1.3939e+05	7.2654e+04	1.0560e+04	6.3987e+04
6.5200e+03	7.2345e-01	1.0830e+00	1.4010e+05	7.2498e+04	1.0510e+04	6.4192e+04
6.5300e+03	7.2333e-01	1.0819e+00	1.3898e+05	7.2901e+04	1.0399e+04	6.4065e+04
6.5400e+03	7.2321e-01	1.0828e+00	1.3862e+05	7.2470e+04	1.0614e+04	6.4771e+04
6.5500e+03	7.2309e-01	1.0836e+00	1.3833e+05	7.2974e+04	1.0544e+04	6.4852e+04
6.5600e+03	7.2297e-01	1.0855e+00	1.3957e+05	7.2592e+04	1.0612e+04	6.4504e+04
6.5700e+03	7.2286e-01	1.0855e+00	1.3919e+05	7.3388e+04	1.0697e+04	6.4687e+04
6.5800e+03	7.2274e-01	1.0838e+00	1.3877e+05	7.2984e+04	1.0573e+04	6.4696e+04
6.5900e+03	7.2262e-01	1.0855e+00	1.3852e+05	7.3470e+04	1.0694e+04	6.5583e+04
6.6000e+03	7.2250e-01	1.0845e+00	1.3871e+05	7.3186e+04	1.0573e+04	6.5433e+04
6.6100e+03	7.2238e-01	1.0872e+00	1.3900e+05	7.3420e+04	1.0666e+04	6.5424e+04
6.6200e+03	7.2227e-01	1.0873e+00	1.3813e+05	7.3862e+04	1.0710e+04	6.5869e+04
6.6300e+03	7.2215e-01	1.0873e+00	1.3851e+05	7.3960e+04	1.0862e+04	6.5845e+04
6.6400e+03	7.2203e-01	1.0892e+00	1.3869e+05	7.3906e+04	1.0803e+04	6.5542e+04
6.6500e+03	7.2192e-01	1.0874e+00	1.3909e+05	7.4008e+04	1.0728e+04	6.5750e+04
6.6600e+03	7.2180e-01	1.0886e+00	1.3854e+05	7.3830e+04	1.0674e+04	6.6404e+04
6.6700e+03	7.2169e-01	1.0892e+00	1.3866e+05	7.4035e+04	1.0849e+04	6.6565e+04
6.6800e+03	7.2157e-01	1.0893e+00	1.3868e+05	7.4139e+04	1.0936e+04	6.6632e+04
6.6900e+03	7.2146e-01	1.0893e+00	1.3840e+05	7.4624e+04	1.0762e+04	6.6442e+04
6.7000e+03	7.2134e-01	1.0902e+00	1.3836e+05	7.4421e+04	1.0796e+04	6.6660e+04
6.7100e+03	7.2123e-01	1.0911e+00	1.3880e+05	7.4718e+04	1.0733e+04	6.7072e+04
6.7200e+03	7.2112e-01	1.0909e+00	1.3854e+05	7.4486e+04	1.0908e+04	6.7194e+04
6.7300e+03	7.2100e-01	1.0927e+00	1.3822e+05	7.4620e+04	1.0646e+04	6.7324e+04
6.7400e+03	7.2089e-01	1.0924e+00	1.3848e+05	7.4826e+04	1.0800e+04	6.7512e+04
6.7500e+03	7.2078e-01	1.0909e+00	1.3869e+05	7.4688e+04	1.1090e+04	6.7270e+04
6.7600e+03	7.2066e-01	1.0919e+00	1.3894e+05	7.4650e+04	1.0780e+04	6.7776e+04
6.7700e+03	7.2055e-01	1.0927e+00	1.3834e+05	7.4800e+04	1.1014e+04	6.7826e+04
6.7800e+03	7.2044e-01	1.0927e+00	1.3837e+05	7.4943e+04	1.0944e+04	6.7597e+04
6.7900e+03	7.2033e-01	1.0943e+00	1.3871e+05	7.4926e+04	1.0872e+04	6.7882e+04
6.8000e+03	7.2022e-01	1.0945e+00	1.3770e+05	7.5308e+04	1.1016e+04	6.8108e+04
6.8100e+03	7.2011e-01	1.0930e+00	1.3894e+05	7.5447e+04	1.0906e+04	6.7992e+04
6.8200e+03	7.2000e-01	1.0946e+00	1.3925e+05	7.5493e+04	1.0845e+04	6.8447e+04
6.8300e+03	7.1989e-01	1.0940e+00	1.3818e+05	7.5794e+04	1.0998e+04	6.8582e+04
6.8400e+03	7.1978e-01	1.0949e+00	1.3870e+05	7.5459e+04	1.1028e+04	6.8900e+04
6.8500e+03	7.1967e-01	1.0971e+00	1.3808e+05	7.5987e+04	1.0770e+04	6.8700e+04
6.8600e+03	7.1956e-01	1.0963e+00	1.3866e+05	7.5681e+04	1.0928e+04	6.9198e+04
6.8700e+03	7.1945e-01	1.0977e+00	1.3881e+05	7.6113e+04	1.0866e+04	6.9290e+04
6.8800e+03	7.1934e-01	1.0970e+00	1.3883e+05	7.5977e+04	1.0822e+04	6.8794e+04
6.8900e+03	7.1923e-01	1.0966e+00	1.3798e+05	7.6096e+04	1.1118e+04	6.9697e+04
6.9000e+03	7.1912e-01	1.0972e+00	1.3879e+05	7.6018e+04	1.0994e+04	7.0014e+04
6.9100e+03	7.1902e-01	1.0970e+00	1.3846e+05	7.6488e+04	1.1244e+04	6.9777e+04
6.9200e+03	7.1891e-01	1.0980e+00	1.3895e+05	7.6452e+04	1.1049e+04	6.9790e+04
6.9300e+03	7.1880e-01	1.0992e+00	1.3886e+05	7.6912e+04	1.1158e+04	7.0124e+04
6.9400e+03	7.1870e-01	1.0998e+00	1.3771e+05	7.7006e+04	1.1142e+04	6.9926e+04
6.9500e+03	7.1859e-01	1.1000e+00	1.3816e+05	7.6608e+04	1.1020e+04	7.0695e+04
6.9600e+03	7.1848e-01	1.0995e+00	1.3834e+05	7.6500e+04	1.1100e+04	7.0636e+04
6.9700e+03	7.1838e-01	1.1014e+00	1.3914e+05	7.6754e+04	1.1154e+04	7.0933e+04
6.9800e+03	7.1827e-01	1.1022e+00	1.3819e+05	7.7123e+04	1.1118e+04	7.0816e+04
6.9900e+03	7.1817e-01	1.1018e+00	1.3857e+05	7.6983e+04	1.1132e+04	7.1324e+04
7.0000e+03	7.1806e-01	1.1029e+00	1.3818e+05	7.6858e+04	1.1200e+04	7.0775e+04
7.0100e+03	7.1796e-01	1.1026e+00	1.3868e+05	7.7451e+04	1.1362e+04	7.1202e+04
7.0200e+03	7.1785e-01	1.1019e+00	1.3831e+05	7.7503e+04	1.1225e+04	7.1017e+04
7.0300e+03	7.1775e-01	1.1026e+00	1.3903e+05	7.7920e+04	1.1274e+04	7.1618e+04
7.0400e+03	7.1764e-01	1.1023e+00	1.3808e+05	7.7094e+04	1.1360e+04	7.1529e+04
7.0500e+03	7.1754e-01	1.1032e+00	1.3774e+05	7.7958e+04	1.0957e+04	7.1478e+04
7.0600e+03	7.1744e-01	1.1026e+00	1.3841e+05	7.7438e+04	1.1203e+04	7.1660e+04
7.0700e+03	7.1733e-01	1.1048e+00	1.3894e+05	7.7897e+04	1.1416e+04	7.2718e+04
7.0800e+03	7.1723e-01	1.1051e+00	1.3808e+05	7.7876e+04	1.1107e+04	7.2291e+04
7.0900e+03	7.1713e-01	1.1056e+00	1.3866e+05	7.7626e+04	1.1434e+04	7.2212e+04
7.1000e+03	7.1703e-01	1.1060e+00	1.3838e+05	7.7917e+04	1.1085e+04	7.2444e+04
7.1100e+03	7.1692e-01	1.1044e+00	1.3810e+05	7.7906e+04	1.1280e+04	7.2490e+04
7.1200e+03	7.1682e-01	1.1057e+00	1.3892e+05	7.8591e+04	1.1218e+04	7.3204e+04
7.1300e+03	7.1672e-01	1.1059e+00	1.3822e+05	7.8025e+04	1.1178e+04	7.3088e+04
7.1400e+03	7.1662e-01	1.1057e+00	1.3855e+05	7.8251e+04	1.1353e+04	7.2666e+04
7.1500e+03	7.1652e-01	1.1068e+00	1.3847e+05	7.8015e+04	1.1339e+04	7.3279e+04
7.1600e+03	7.1642e-01	1.1081e+00	1.3803e+05	7.8330e+04	1.1312e+04	7.3950e+04
7.1700e+03	7.1632e-01	1.1078e+00	1.3821e+05	7.8435e+04	1.1216e+04	7.3686e+04
7.1800e+03	7.1622e-01	1.1073e+00	1.3836e+05	7.8997e+04	1.1174e+04	7.3182e+04
7.1900e+03	7.1612e-01	1.1083e+00	1.3831e+05	7.8648e+04	1.1229e+04	7.3950e+04
7.2000e+03	7.1602e-01	1.1087e+00	1.3773e+05	7.8840e+04	1.1246e+04	7.4167e+04
7.2100e+03	7.1592e-01	1.1091e+00	1.3838e+05	7.8764e+04	1.1364e+04	7.4530e+04
7.2200e+03	7.1582e-01	1.1099e+00	1.3825e+05	7.9053e+04	1.1420e+04	7.4388e+04
7.2300e+03	7.1572e-01	1.1108e+00	1.3836e+05	7.9114e+04	1.1410e+04	7.4354e+04
7.2400e+03	7.1562e-01	1.1115e+00	1.3840e+05	7.8836e+04	1.1304e+04	7.4324e+04
7.2500e+03	7.1553e-01	1.1106e+00	1.3849e+05	7.9226e+04	1.1210e+04	7.4374e+04
7.2600e+03	7.1543e-01	1.1119e+00	1.3838e+05	7.9501e+04	1.1410e+04	7.4796e+04
7.2700e+03	7.1533e-01	1.1124e+00	1.3824e+05	7.9257e+04	1.1472e+04	7.5316e+04
7.2800e+03	7.1523e-01	1.1118e+00	1.3848e+05	7.9314e+04	1.1540e+04	7.4918e+04
7.2900e+03	7.1514e-01	1.1133e+00	1.3916e+05	7.9018e+04	1.1393e+04	7.4866e+04
7.3000e+03	7.1504e-01	1.1143e+00	1.3822e+05	7.9522e+04	1.1592e+04	7.5430e+04
7.3100e+03	7.1494e-01	1.1132e+00	1.3879e+05	7.9010e+04	1.1417e+04	7.5616e+04
7.3200e+03	7.1485e-01	1.1150e+00	1.3783e+05	8.0458e+04	1.1326e+04	7.5791e+04
7.3300e+03	7.1475e-01	1.1138e+00	1.3796e+05	7.9493e+04	1.1220e+04	7.5962e+04
7.3400e+03	7.1465e-01	1.1153e+00	1.3842e+05	8.0076e+04	1.1680e+04	7.5898e+04
7.3500e+03	7.1456e-01	1.1167e+00	1.3802e+05	8.0152e+04	1.1466e+04	7.6353e+04
7.3600e+03	7.1446e-01	1.1145e+00	1.3811e+05	7.9682e+04	1.1566e+04	7.5938e+04
7.3700e+03	7.1437e-01	1.1154e+00	1.3810e+05	7.9294e+04	1.1384e+04	7.6149e+04
7.3800e+03	7.1427e-01	1.1176e+00	1.3802e+05	7.9952e+04	1.1686e+04	7.6552e+04
