0  1  n   0       0.0     0.0      -1.0              -1.0              -1.0              -1.0              -1.0             
  36 S   16    9888.91    0.25  13095.31    1.86 -24224.76   40.00   4604.40    5.00    537.83    1.12  -4525.17   15.79    
  36 Cl  17    8579.70    0.07   7964.48    0.11 -43420.0   503.0   11120.77    0.11   1928.41    0.12   2462.25    1.10    
  36 Ar  18   15253.55    0.81   8505.90    0.25     -1.0            4920.94    0.28  -4362.87    0.57   2002.21    0.27    
  36 K   19   14329.29   21.46   1665.84    7.82     -1.0           11663.99    8.34  -3179.68   30.99   9224.85    7.80    
  36 Ca  20   18949.0    80.0    2561.06   44.72     -1.0            5753.0   301.0   -8338.0   200.0    8588.55   50.00    
  36 Sc  21      -1.0           -2170.0   508.0      -1.0           11456.0   585.0      -1.0           12782.0   540.0     
0 37 Mg  12    -117.0  1278.0      -1.0           55996.0   904.0   -1343.0  1791.0    1455.0  1387.0      -1.0             
  37 Al  13    4384.01  603.20  18597.0  1052.0   41365.22  539.33   4023.0   695.0    6016.84  599.89 -17259.0  1183.0     
  37 Si  14    2194.88  162.33  19729.55  297.80  24423.84  125.38   4244.70  188.63   1202.11  154.50  -9328.70  291.05    
  37 P   15    6815.19   40.15  13883.04  109.87   5804.53   37.95   6075.86   53.99   5825.91   40.49 -10486.05   97.92    
  37 S   16    4303.58    0.09  13934.35   13.11 -13735.61   22.36   8672.20    1.86   2525.39    5.00  -1293.24   14.12    
  37 Cl  17   10310.96    0.09   8386.53    0.23 -34603.0   298.0    7795.66    0.10   3034.39    0.11  -1557.56    5.01    
  37 Ar  18    8788.92    0.36   8715.12    0.31     -1.0            8776.29    0.31  -1643.41    0.33   4630.23    0.32    
  37 K   19   15445.49    7.78   1857.77    0.09     -1.0            8959.78    0.81  -1556.92    3.00   5287.74    0.29    
  37 Ca  20   14792.73   45.83   3024.50   23.68     -1.0            8717.31   30.00  -6815.0   299.0   10864.07   22.56    
  37 Sc  21   19128.0   585.0   -1991.0   301.0      -1.0            9113.0   306.0   -5448.0   422.0    9969.0   422.0     
0 38 Al  13    1933.0   777.0   20647.0  1062.0   45540.0   559.0    5541.0  1062.0    4314.0   710.0  -19765.0  1644.0     
  38 Si  14    5291.74  297.81  20637.28  603.20  30970.16  270.13   1049.82  382.01   1177.53  304.69 -14390.0   514.0     
  38 P   15    3542.71  144.79  15230.88  187.73  14335.59  139.73   8645.35  173.65   4757.72  144.91  -8761.61  198.45    
  38 S   16    8036.18    7.18  15155.34   38.62  -4802.03    8.50   4100.57   14.95   2860.60    7.41  -6854.90   39.08    
  38 Cl  17    6107.78    0.10  10190.73    0.27 -24861.0   298.0   11576.79    0.25   3912.45    0.14    706.05    1.87    
  38 Ar  18   11838.05    0.58  10242.21    0.49 -43815.0   252.0    5517.93    0.50   -837.19    0.49   -221.98    0.50    
  38 K   19   12073.77    0.77   5142.63    0.78     -1.0           12139.56    0.77   -889.43    1.06   5858.23    0.72    
  38 Ca  20   16969.76   22.82   4548.77    4.57     -1.0            6076.84    9.02  -6027.88   20.51   6635.57    4.63    
  38 Sc  21   15849.0   422.0    -935.0   299.0      -1.0           12213.0   301.0   -4511.0   306.0   11877.0   299.0     
  38 Ti  22      -1.0            1029.0   390.0      -1.0            5914.0   562.0      -1.0           10309.0   261.0     
0 39 Al  13    3414.0   817.0      -1.0           50200.0   596.0    2011.0  1082.0    4352.0  1082.0      -1.0             
  39 Si  14    2184.0   483.0   20889.0   688.0   35384.0   401.0    3250.0   672.0    1090.0   483.0  -13123.0   988.0     
  39 P   15    6254.91  204.29  16194.05  308.52  21157.15  149.04   4585.31  194.76   4615.01  181.23 -12919.66  308.51    
  39 S   16    4371.59   50.51  15984.21  148.40   4114.92   50.03   6544.18   62.77   1953.56   51.69  -5114.29  114.59    
  39 Cl  17    8074.00    1.74  10228.55    7.38 -15632.64   24.06   7806.37    1.75   5727.36    1.75  -3903.40   13.23    
  39 Ar  18    6598.40    5.02  10732.83    5.01 -34474.0   103.0    9230.49    5.01   1144.11    5.01   3068.53    5.01    
  39 K   19   13076.47    0.71   6381.04    0.45     -1.0            7852.01    0.41   1287.66    0.38   1361.46    0.29    
  39 Ca  20   13288.53    4.88   5763.53    1.90     -1.0            8233.79    1.81  -4987.12    7.99   8600.60    1.81    
  39 Sc  21   17302.0   299.0    -602.06   24.43     -1.0            9703.40   32.80  -2864.76   46.65   8903.48   25.23    
  39 Ti  22   15940.0   272.0    1120.0   315.0      -1.0            9102.0   315.0   -7802.0   513.0   13318.0   110.0     
0 40 Si  14    4811.0   643.0   22286.0   780.0   40443.0   503.0     371.0   752.0     663.0   737.0  -18051.0  1034.0     
  40 P   15    3758.51  245.92  17768.0   446.0   25198.15  195.61   6118.54  333.52   3051.38  232.35 -12294.16  573.71    
  40 S   16    7759.53  238.18  17488.83  276.48  11996.57  232.87   2327.36  271.57   1009.22  235.95 -10678.94  264.48    
  40 Cl  17    5828.40   32.11  11685.36   59.40  -7031.34   32.33  10014.16   32.86   4202.55   32.07  -2916.61   49.68    
  40 Ar  18    9869.38    5.01  12528.21    1.74 -26189.68  160.00   5468.89    0.11   1585.69    0.05  -2497.26    0.25    
  40 K   19    7799.50    0.08   7582.15    5.00 -43865.0   503.0   11890.56    0.45   2277.08    0.41   3872.91    0.27    
  40 Ca  20   15641.18    1.77   8328.24    0.09     -1.0            4666.39    0.71  -5182.81    0.40   1748.34    0.42    
  40 Sc  21   14429.69   24.35    539.10    4.46     -1.0           12243.47    6.12  -2501.72   22.73   9919.27    4.12    
  40 Ti  22   18154.0   190.0    1971.17  161.79     -1.0            6798.0   338.0   -6827.0   338.0    9956.81  161.55    
  40 V   23      -1.0           -1809.0   513.0      -1.0           11940.0   562.0      -1.0           13136.0   585.0     
0 41 Si  14    1644.0   780.0      -1.0           44897.0   596.0    2141.0   843.0     952.0   817.0      -1.0             
  41 P   15    4578.22  505.16  17535.0   686.0   30715.10  465.75   3725.0   614.0    3764.90  538.42 -14940.0   728.0     
  41 S   16    3823.71  316.43  17554.03  290.11  16535.55  214.24   4758.56  260.98    728.23  255.78  -9210.92  344.78    
  41 Cl  17    7852.74   72.29  11778.57  241.72   1303.06   64.79   6533.00   81.84   4385.99   65.18  -7226.64  154.01    
  41 Ar  18    6098.69    0.65  12798.50   32.07 -17354.0    35.0    7444.20    1.86   1594.77    0.66   -559.77    7.20    
  41 K   19   10095.18    0.10   7807.95    0.26 -35317.0   252.0    8393.77    5.00   4019.95    0.46   -114.48    0.28    
  41 Ca  20    8362.70    0.26   8891.44    0.27     -1.0            9380.16    0.27  -1471.74    0.75   5223.69    0.52    
  41 Sc  21   16187.15    4.10   1085.07    0.09     -1.0            9344.85    1.77  -1719.11    4.55   5805.89    0.72    
  41 Ti  22   14934.0   164.0    2476.0    36.0      -1.0            9165.0    43.0   -5912.0   300.0   11992.0    36.0     
  41 V   23   18644.0   562.0   -1319.0   298.0      -1.0            9237.0   272.0   -4479.0   356.0   10341.0   390.0     
0 42 Si  14    4904.0   918.0      -1.0           49419.0   700.0      -1.0            -539.0   918.0      -1.0             
  42 P   15    3144.0   686.0   19035.0   780.0   35105.0   503.0    5392.0   711.0    2805.0   643.0  -14669.0   780.0     
  42 S   16    6711.34  390.12  19687.15  568.52  21304.81  326.02   1805.73  380.20    271.79  358.47 -13738.0   516.0     
  42 Cl  17    5719.50  126.97  13674.37  240.47   7133.60  109.20   8573.02  257.21   3038.07  120.10  -6691.23  184.76    
  42 Ar  18    9426.13   40.01  14371.89   76.14  -9301.19   40.37   3846.47   51.27    242.65   40.04  -5614.31   64.03    
  42 K   19    7533.77    0.15   9243.03    0.69 -26852.0   196.0   10729.38    0.30   3084.58    5.00    425.74    1.76    
  42 Ca  20   11480.60    0.06  10276.86    0.28 -44536.0   298.0    5699.06    0.28    124.13    0.27    341.48    5.01    
  42 Sc  21   11550.04    0.28   4272.41    0.12     -1.0           13435.99    0.29     19.39    1.79   7332.32    0.29    
  42 Ti  22   17479.0    36.0    3767.64    5.45     -1.0            6116.32    6.82  -6088.81   24.61   7801.79    5.73    
  42 V   23   15998.0   319.0    -255.0   199.0      -1.0           11392.0   253.0   -4537.0   221.0   11645.0   197.0     
  42 Cr  24      -1.0            1057.0   390.0      -1.0            6370.0   585.0      -1.0           10404.0   315.0     
0 43 P   15    5072.0   711.0   19203.0   861.0   39676.0   503.0    1964.0   780.0    2545.0   711.0      -1.0             
  43 S   16    3311.39  899.51  19855.0   978.0   25926.42  838.34   3072.56  959.03    718.91  860.86 -12238.0   978.0     
  43 Cl  17    7113.38  195.16  14076.41  363.94  12158.23  161.76   5283.35  268.45   3684.21  283.54 -10046.11  253.83    
  43 Ar  18    5626.79   80.73  14279.17  129.78  -2657.22   70.46   6072.42   95.47    444.26   77.11  -3481.58  243.20    
  43 K   19    9643.05    8.96   9459.95   40.99 -18569.0   233.0    7185.03    8.98   3310.91    8.96  -3388.90   33.29    
  43 Ca  20    7933.00    0.31  10676.09    0.44 -36273.0    87.0    7861.24    0.42     -9.37    0.41   2277.86    0.48    
  43 Sc  21   12138.02    1.86   4929.83    1.86     -1.0            9660.67    1.86   3522.54    1.88   2993.80    1.88    
  43 Ti  22   12270.76    8.79   4488.36    6.91     -1.0           10032.71    6.90  -3929.87    8.02  11172.21    6.90    
  43 V   23   17927.0   304.0     192.0   233.0      -1.0            8400.0   236.0   -4310.0   283.0    8148.0   233.0     
  43 Cr  24   16197.0   310.0    1256.0   214.0      -1.0            8817.0   266.0   -7602.0   510.0   12361.0   182.0     
0 44 P   15    1951.0   861.0      -1.0           45013.0   700.0    4917.0   988.0    2237.0   918.0      -1.0             
  44 S   16    6469.0   978.0   21252.0   711.0   30589.0   503.0    -253.0   711.0   -1172.0   686.0  -17063.0   780.0     
  44 Cl  17    4032.99  274.11  14798.01  867.06  17824.75  221.31   7961.70  394.04   3474.93  308.02  -9500.88  515.65    
  44 Ar  18    8355.83   72.80  15521.62  163.04   5286.26   20.44   3436.10  111.09    -58.83   67.93  -8013.70  215.22    
  44 K   19    7288.50   36.89  11121.65   78.72 -11964.0    91.0    9322.66   53.67   2121.11   35.79  -2824.66   74.01    
  44 Ca  20   11131.97    0.75  12165.01    8.98 -27934.0   130.0    4263.04    0.84  -1046.16    0.83  -2755.41    1.05    
  44 Sc  21    9699.51    2.56   6696.34    1.74 -44215.0   503.0   11441.76    1.76   2185.73    1.76   3389.47    1.79    
  44 Ti  22   16299.31    6.94   8649.64    2.00     -1.0            5283.44    0.76  -4042.03    0.71   3235.60    0.75    
  44 V   23   13893.0   248.0    1815.0    84.0      -1.0           11985.0    84.0   -3269.0    91.0   10442.0    84.0     
  44 Cr  24   19470.0   157.0    2799.0   267.0      -1.0            5345.0   235.0   -8428.0   283.0    7825.0   135.0     
  44 Mn  25      -1.0           -1246.0   510.0      -1.0           11121.0   585.0      -1.0           12288.0   562.0     
0 45 P   15    3172.0  1063.0      -1.0           50711.0   801.0      -1.0            3970.0  1063.0      -1.0             
  45 S   16    2017.0   780.0   21317.0   918.0   35987.0   596.0    2802.0   780.0     -45.0   780.0  -14176.0   918.0     
  45 Cl  17    6989.59  688.58  15318.0   824.0   22160.01  652.05   4283.50 1062.07   3196.68  729.01 -13347.0   824.0     
  45 Ar  18    5528.61   63.25  17017.24  229.33   9287.58   60.15   5020.87  172.57    132.06  124.67  -6830.97  331.52    
  45 K   19    8869.14   37.23  11634.96   22.74  -4734.44   19.88   6080.31   70.83   2678.10   41.30  -5974.29  109.68    
  45 Ca  20    7414.77    0.30  12291.28   35.78 -21400.0   102.0    6491.32    8.98   -927.15    0.89   -744.05   40.01    
  45 Sc  21   11324.85    2.03   6889.22    0.91 -35955.0   298.0    8049.91    1.06   2341.48    1.07   -401.61    1.09    
  45 Ti  22    9529.94    1.39   8480.07    2.10 -52569.0   401.0    7891.52    2.20  -2021.93    1.19   5186.26    1.19    
  45 V   23   16099.0    86.0    1614.26   17.07     -1.0            8157.53   18.40  -1888.65   17.90   5893.75   17.05    
  45 Cr  24   13949.0   166.0    2855.0   132.0      -1.0            9323.0   254.0   -6379.0   221.0   11355.0   103.0     
  45 Mn  25   19585.0   585.0   -1132.0   325.0      -1.0            7733.0   310.0   -6239.0   422.0    8702.0   357.0     
  45 Fe  26      -1.0             126.0   643.0      -1.0              -1.0              -1.0           13219.0   499.0     
0 46 P   15     -23.0  1208.0      -1.0           57616.0   904.0      -1.0              -1.0              -1.0             
  46 S   16    3647.0   918.0   21792.0  1063.0   42734.0   699.0    1107.0   988.0    1380.0   861.0      -1.0             
  46 Cl  17    3954.0   824.0   17256.0   780.0   26967.0   503.0    6799.0   711.0    2554.0   978.0  -12229.0   711.0     
  46 Ar  18    8072.73   72.49  18100.38  653.33  14404.60   40.90    981.13  225.05   -827.29  166.84 -11592.31  839.34    
  46 K   19    6882.23   18.50  12988.57   61.85   1655.00   15.59   7553.91   25.00   1422.66   71.59  -5743.13  162.50    
  46 Ca  20   10393.70    2.41  13815.85   10.00 -13663.98   20.16   3386.11   35.86  -1677.81    9.26  -5510.97   70.12    
  46 Sc  21    8760.62    0.11   8235.08    0.95 -29388.0   112.0   10421.26    0.92   1513.86    1.07    480.82    9.01    
  46 Ti  22   13189.75    0.83  10344.97    0.66 -44880.0   354.0    4401.28    2.06  -3073.66    2.16    -70.48    1.11    
  46 V   23   13271.66   17.09   5355.99    1.30     -1.0           11185.18    1.65  -2889.56    7.06   4760.11    2.38    
  46 Cr  24   18130.0   104.0    4886.31   26.31     -1.0            5086.0    86.0   -6582.0   234.0    5495.80   21.21    
  46 Mn  25   15328.0   318.0     247.0   152.0      -1.0           11875.0   172.0   -5370.0   141.0   11301.0   258.0     
  46 Fe  26   20879.0   535.0    1421.0   463.0      -1.0            5066.0   615.0      -1.0            8537.0   364.0     
0 47 S   16     573.0  1063.0   22388.0  1208.0   49438.0   801.0    3706.0  1133.0    2759.0  1063.0      -1.0             
  47 Cl  17    4504.0   780.0   18113.0   918.0   33107.0   596.0    4311.0   843.0    4519.0   780.0  -14781.0   918.0     
  47 Ar  18    4258.93  107.96  18405.0   513.0   19023.38  100.08   3711.79  659.68  -1053.23  242.88  -9382.0   513.0     
  47 K   19    8349.28   16.48  13265.12   41.26   6307.04    8.00   4733.25   60.39   1429.21   21.14 -10059.42  221.44    
  47 Ca  20    7276.11    0.50  14209.73   15.56  -7787.34   14.21   4979.14   10.01  -1665.42   35.85  -4431.24   20.42    
  47 Sc  21   10644.32    2.14   8485.69    1.27 -22069.0   158.0    7191.71    2.15   2001.51    2.14  -2875.00   35.84    
  47 Ti  22    8877.72    0.97  10462.06    1.07 -38309.0   261.0    6848.42    1.06  -2251.86    2.02   2183.77    1.10    
  47 V   23   13001.32    1.00   5167.56    0.07     -1.0            7713.79    0.84    408.43    1.32   1458.29    2.06    
  47 Cr  24   13152.75   24.48   4767.40   14.11     -1.0            8032.04   22.02  -5842.0    85.0    8642.35   14.08    
  47 Mn  25   17964.0   194.0      81.0   160.0      -1.0            7860.0   189.0   -3864.0   205.0    7230.0   179.0     
  47 Fe  26   15449.0   440.0    1542.0   284.0      -1.0            9202.0   396.0   -8158.0   567.0   12558.0   292.0     
0 48 S   16    3069.0  1208.0      -1.0           56315.0   904.0     613.0  1278.0    2861.0  1208.0      -1.0             
  48 Cl  17    1644.0   918.0   19184.0  1063.0   39696.0   699.0    6314.0   988.0    4892.0   918.0  -13254.0  1063.0     
  48 Ar  18    5385.0   314.0   19287.0   667.0   25265.0   298.0    2281.0   585.0     551.0   717.0  -12751.0   667.0     
  48 K   19    4498.91   24.72  13505.10  102.78  12350.18   24.22   8307.07   47.11   2458.91   64.53  -7568.74  652.49    
  48 Ca  20    9946.37    4.13  15806.82    6.84  -1399.43    8.41   1915.00   15.00  -2742.66   10.83  -8849.00   60.00    
  48 Sc  21    8232.50    5.38   9442.09    5.43 -15495.0    71.0    9352.91    5.45   1183.78    5.31  -2238.37   11.39    
  48 Ti  22   11626.59    0.04  11444.34    1.88 -30379.0   102.0    3982.44    1.07  -2553.60    1.06  -2028.06    1.13    
  48 V   23   10542.05    2.60   6831.90    2.41 -46114.0   401.0   10361.49    2.60   -603.69    2.69   2241.09    2.64    
  48 Cr  24   16334.28   15.80   8100.35    7.41     -1.0            4969.42    7.48  -6077.66   18.51   1838.01    7.44    
